,Found as,Full name,InDefinitiveList,Start,End,PositionOfFirstToken,Sentence_species,InReferenceList,Location,Original Tokenised Text,Start_Token,End_Token,Start_Index,End_Index,Sentence_location,NZGazAnt,NZGaz,ScarNZ,ScarGlobal,GeoNamesNZ,GeoNamesAnt,GeoNames,exactMatch,Close_Match_NZGazAnt,Close_Match_NZGaz,Close_Match_ScarNZ,Close_Match_ScarGlobal,Close_Match_GeoNamesNZ,Close_Match_GeoNamesAnt,Close_Match,PartialMatch_NZGazAnt,PartialMatch_NZGaz,PartialMatch_ScarNZ,PartialMatch_ScarGlobal,PartialMatch_GeoNamesNZ,PartialMatch_GeoNamesAnt,PartialMatch,inNZ,inAntarctica,Found
0,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,40,41,179,189,"UO 7 0), PAPER On the distribution of terrestrial invertebrates at Cape Bird, Ross Island, Antarctica Accepted: 11 December 2000 /",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
1,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,81,82,393,403,"Published online: 1 March 2001 © Springer-Verlag 2001 Abstract Terrestrial invertebrate distribution was surveyed over 12 km’ of the ice-free area at Cape Bird, Ross Island, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
2,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Ross Sea Region,the Ross Sea Region,421,424,2382,2397,The McMurdo Sound area has been the major focus of research in the Ross Sea Region (Gressitt 1967; Peterson 1999).,False,False,False,False,False,False,False,False,,,,,,,False,Ross Sea,Ross Sea,Ross Sea,Ross Sea,,Ross Sea,True,True,True,True
3,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Keble Valley,Keble Valley,548,550,3092,3104,"More detailed work on invertebrate distribution has tended to be focussed on a few small areas, for instance, the Canada Glacier moss flush (Schwarz et al. 1993) and Keble Valley (Sinclair and Sjursen, 2001); only one programme in recent years has surveyed invertebrates at a landscape (1.e.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
4,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Cape Bird,Cape Bird,790,792,4340,4349,"Areas near the research hut at the northern tip of Cape Bird have been a major focus for research on terrestrial mites, springtails and nematodes on Ross Island (Smith 1970; Peterson 1971; Duncan 1979; Block 1985;",True,True,True,True,False,False,False,True,,,,,,,,,,,,,,,True,True,True
5,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,1872,1873,10012,10022,"This is the Table 2 Invertebrates recorded at Cape Bird, Ross Island, Antarctica during the present study Taxon",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
6,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,2170,2171,11609,11619,"2a—d Map of locations where invertebrates were detected at Cape Bird, Ross Island, Antarctica (@ =sampling locations).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
7,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Keble Valley,Keble Valley,2412,2414,12896,12908,"Panagrolaimus davidi was mostly associated with penguin colonies, although it was also present in Keble Valley (Sinclair and Sjursen, 2001).",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
8,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,2631,2632,13980,13990,"3 Number of records of invertebrate taxa from different sampling strata at Cape Bird, Ross Island, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
9,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Ross Island,Ross Island,2930,2932,15692,15703,"This is the first survey on Ross Island to include many invertebrate groups at a landscape scale, although the likely inefficiency of the Baermann technique (Freckman and Virginia 1993 found the Baermann technique to be ineffective for quantitative extraction of nematodes from frozen soil, and the technique is not explicitly designed to extract other invertebrates from soil) and small size of soil samples means that data for the microfauna must be viewed as preliminary.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
10,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,3538,3539,18895,18905,"However, there are few details of Antarctic nematode distribution outside the McMurdo Sound area, and a lack of understanding of invertebrate dispersal processes in Antarctica limits the interpretation of this apparent relationship.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
11,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Ross Sea,Ross Sea,3876,3878,20644,20652,"Historically, terrestrial areas selected for protection in the Ross Sea region have been proposed and designed on the basis of macroscopic vegetation (Broady 1987).",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
12,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,4269,4270,22924,22934,Terrestrial ecosystems: Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
13,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,4311,4312,23155,23165,"The vegetation of Cape Bird, Ross Island, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
14,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Ross Sea,Ross Sea,4336,4338,23302,23310,"Broady PA (1987) Protection of terrestrial plants and animals in the Ross Sea regions, Antarctica.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
15,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,4340,4341,23320,23330,"Broady PA (1987) Protection of terrestrial plants and animals in the Ross Sea regions, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
16,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,4400,4401,23624,23634,"Analysis of gut contents of Gomphiocephalus hodgsoni Carpenter (Collembola: Hypogastruridae) at Cape Geology, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
17,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,4429,4430,23797,23807,"A note on the distribution and abundance of the endemic collembolan Gomphiocephalus hodgsoni Carpenter 1908 at Cape Bird, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
18,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,South Victoria Land,South Victoria Land,4519,4522,24262,24281,"American Geophysical Union, Washington, DC, pp 1-33 Janetschek H (1967) Arthropod ecology of South Victoria Land.",False,False,False,False,False,False,False,False,,,,,,,False,Victoria Land,Victoria Land,Victoria Land,Victoria Land,,Victoria Land,True,True,True,True
19,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,4619,4620,24849,24859,A New Zealand science strategy for Antarctica and the Southern Ocean.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
20,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Southern Ocean,the Southern Ocean,4622,4624,24868,24882,A New Zealand science strategy for Antarctica and the Southern Ocean.,True,True,False,False,False,False,False,True,,,,,,,,,,,,,,,True,True,True
21,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,4671,4672,25144,25154,"Antarctica New Zealand, Christchurch Powers LE, Ho M, Freckman DW, Virginia RA (1998) Distribution, community structure, and microhabitats of soil invertebrates along an elevational gradient in Taylor Valley, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
22,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Ross Sea Sector,the Ross Sea Sector,4694,4697,25246,25261,"South to the Pole: the early history of the Ross Sea Sector, Antarctica.",False,False,False,False,False,False,False,False,,,,,,,False,Ross Sea,Ross Sea,Ross Sea,Ross Sea,,Ross Sea,True,True,True,True
23,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,4698,4699,25263,25273,"South to the Pole: the early history of the Ross Sea Sector, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
24,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,4725,4726,25413,25423,"A population of Nanorchestes antarcticus (Acari: Prostigmata) at the Vestfold Hills, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
25,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,4763,4764,25609,25619,The influence of physical factors and ornithogenic products on plant and arthropod abundance at an inland Nunatak group in Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
26,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,4797,4798,25786,25796,"Polar Biol 10:151—160 Schwarz A-MJ, Green JD, Green TGA, Seppelt RD (1993) Invertebrates associated with moss communities at Canada Glacier, southern Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
27,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,4824,4825,25941,25951,"Terrestrial invertebrate abundance across a habitat transect in Keble Valley, Ross Island, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
28,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,4848,4849,26085,26095,"The ecology of Gomphiocephalus hodgsoni Carpenter (Collembola, Hypogastruridae) at Cape Bird, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
29,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,4887,4888,26279,26289,Some aspects of soil conditions and arthropod distribution in Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
30,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctic Dry Valley,Antarctic Dry Valley,4930,4933,26509,26529,Invertebrate biodiversity in Antarctic Dry Valley soils and sediments.,False,False,False,False,False,False,False,False,,,,,,,False,Dry Valley,Dry Valley,,,,,True,True,True,True
31,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,5061,5062,27170,27180,"A survey of terrestrial nematodes from the McMurdo Sound region, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
32,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,5114,5115,27411,27421,Critical ecosystems and nature conservation in Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
33,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,83,85,405,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,5126,5127,27457,27467,"In: Harris CM, Stonehouse B (eds) Antarctica and global climatic change.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
34,Stereotydeus mollis,Stereotydeus mollis,True,91,93,461,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,40,41,179,189,"UO 7 0), PAPER On the distribution of terrestrial invertebrates at Cape Bird, Ross Island, Antarctica Accepted: 11 December 2000 /",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
35,Stereotydeus mollis,Stereotydeus mollis,True,91,93,461,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,81,82,393,403,"Published online: 1 March 2001 © Springer-Verlag 2001 Abstract Terrestrial invertebrate distribution was surveyed over 12 km’ of the ice-free area at Cape Bird, Ross Island, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
36,Stereotydeus mollis,Stereotydeus mollis,True,91,93,461,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Ross Sea Region,the Ross Sea Region,421,424,2382,2397,The McMurdo Sound area has been the major focus of research in the Ross Sea Region (Gressitt 1967; Peterson 1999).,False,False,False,False,False,False,False,False,,,,,,,False,Ross Sea,Ross Sea,Ross Sea,Ross Sea,,Ross Sea,True,True,True,True
37,Stereotydeus mollis,Stereotydeus mollis,True,91,93,461,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Keble Valley,Keble Valley,548,550,3092,3104,"More detailed work on invertebrate distribution has tended to be focussed on a few small areas, for instance, the Canada Glacier moss flush (Schwarz et al. 1993) and Keble Valley (Sinclair and Sjursen, 2001); only one programme in recent years has surveyed invertebrates at a landscape (1.e.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
38,Stereotydeus mollis,Stereotydeus mollis,True,91,93,461,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Cape Bird,Cape Bird,790,792,4340,4349,"Areas near the research hut at the northern tip of Cape Bird have been a major focus for research on terrestrial mites, springtails and nematodes on Ross Island (Smith 1970; Peterson 1971; Duncan 1979; Block 1985;",True,True,True,True,False,False,False,True,,,,,,,,,,,,,,,True,True,True
39,Stereotydeus mollis,Stereotydeus mollis,True,91,93,461,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,1872,1873,10012,10022,"This is the Table 2 Invertebrates recorded at Cape Bird, Ross Island, Antarctica during the present study Taxon",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
40,Stereotydeus mollis,Stereotydeus mollis,True,91,93,461,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,2170,2171,11609,11619,"2a—d Map of locations where invertebrates were detected at Cape Bird, Ross Island, Antarctica (@ =sampling locations).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
41,Stereotydeus mollis,Stereotydeus mollis,True,91,93,461,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Keble Valley,Keble Valley,2412,2414,12896,12908,"Panagrolaimus davidi was mostly associated with penguin colonies, although it was also present in Keble Valley (Sinclair and Sjursen, 2001).",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
42,Stereotydeus mollis,Stereotydeus mollis,True,91,93,461,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,2631,2632,13980,13990,"3 Number of records of invertebrate taxa from different sampling strata at Cape Bird, Ross Island, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
43,Stereotydeus mollis,Stereotydeus mollis,True,91,93,461,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Ross Island,Ross Island,2930,2932,15692,15703,"This is the first survey on Ross Island to include many invertebrate groups at a landscape scale, although the likely inefficiency of the Baermann technique (Freckman and Virginia 1993 found the Baermann technique to be ineffective for quantitative extraction of nematodes from frozen soil, and the technique is not explicitly designed to extract other invertebrates from soil) and small size of soil samples means that data for the microfauna must be viewed as preliminary.",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
44,Stereotydeus mollis,Stereotydeus mollis,True,91,93,461,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,3538,3539,18895,18905,"However, there are few details of Antarctic nematode distribution outside the McMurdo Sound area, and a lack of understanding of invertebrate dispersal processes in Antarctica limits the interpretation of this apparent relationship.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
45,Stereotydeus mollis,Stereotydeus mollis,True,91,93,461,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Ross Sea,Ross Sea,3876,3878,20644,20652,"Historically, terrestrial areas selected for protection in the Ross Sea region have been proposed and designed on the basis of macroscopic vegetation (Broady 1987).",True,True,True,True,False,True,True,True,,,,,,,,,,,,,,,True,True,True
46,Stereotydeus mollis,Stereotydeus mollis,True,91,93,461,"Gomphiocephalus hodgsoni (Collembola: Hypogastruridae), Stereotydeus mollis and Nanorchestes antarcticus (Acari: Prostigmata), Panagrolaimus davidi, Plectus sp. and Scottnema lindsayae (Nematoda), Tardigrada, Rotifera and Protozoa were all recorded.",True,Antarctica,Antarctica,4269,4270,22924,22934,Terrestrial ecosystems: Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
