,Found as,Full name,InDefinitiveList,Start,End,PositionOfFirstToken,Sentence_species,InReferenceList,Location,Original Tokenised Text,Start_Token,End_Token,Start_Index,End_Index,Sentence_location,NZGazAnt,NZGaz,ScarNZ,ScarGlobal,GeoNamesNZ,GeoNamesAnt,GeoNames,exactMatch,Close_Match_NZGazAnt,Close_Match_NZGaz,Close_Match_ScarNZ,Close_Match_ScarGlobal,Close_Match_GeoNamesNZ,Close_Match_GeoNamesAnt,Close_Match,PartialMatch_NZGazAnt,PartialMatch_NZGaz,PartialMatch_ScarNZ,PartialMatch_ScarGlobal,PartialMatch_GeoNamesNZ,PartialMatch_GeoNamesAnt,PartialMatch,inNZ,inAntarctica,Found
168,G. terranova,Gressittacantha terranova,True,4738,4740,26439,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,6274,6275,34872,34882,Exploring biological constraints on the glacial history of Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
169,G. terranova,Gressittacantha terranova,True,4738,4740,26439,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,6525,6526,36089,36099,"High levels of genetic variability and population differentiation in Gressittacantha terranova (Collembola, Hexapoda) from Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
170,G. terranova,Gressittacantha terranova,True,4738,4740,26439,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctic Peninsula,Antarctic Peninsula,6591,6593,36353,36372,Aerial dispersal of springtails on the Antarctic Peninsula: implications for local distribution and demography.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
171,G. terranova,Gressittacantha terranova,True,4738,4740,26439,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,6903,6904,37804,37814,"Patterns of population genetic structure for springtails and mites in southern Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
172,G. terranova,Gressittacantha terranova,True,4738,4740,26439,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctic Peninsula,Antarctic Peninsula,6956,6958,38078,38097,Contrasting phylogeographic patterns for springtails reflect different evolutionary histories between the Antarctic Peninsula and continental Antarctica.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
173,G. terranova,Gressittacantha terranova,True,4738,4740,26439,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,7067,7068,38555,38565,Have mites (Acarina: Arachnida) colonised Antarctica and the islands of the Southern Ocean via air currents?,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
174,G. terranova,Gressittacantha terranova,True,4738,4740,26439,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Southern Ocean,the Southern Ocean,7073,7075,38589,38603,Have mites (Acarina: Arachnida) colonised Antarctica and the islands of the Southern Ocean via air currents?,True,True,False,False,False,False,False,True,,,,,,,,,,,,,,,True,True,True
175,G. terranova,Gressittacantha terranova,True,4738,4740,26439,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,7106,7107,38746,38756,"On the distribution of terrestrial invertebrates at Cape Bird, Ross Island, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
176,G. terranova,Gressittacantha terranova,True,4738,4740,26439,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,7166,7167,39060,39070,"Terrestrial microarthropods of Victoria Land and Queen Maud Mountains, Antarctica: implications of climate changes.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
177,G. terranova,Gressittacantha terranova,True,4738,4740,26439,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,7222,7223,39323,39333,"Determinants of terrestrial arthropod community at Cape Hallett, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
178,G. terranova,Gressittacantha terranova,True,4738,4740,26439,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,7262,7263,39537,39547,"Long-term isolation and recent range expansion revealed for the endemic springtail Gomphiocephalus hodgsoni from southern Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
179,G. terranova,Gressittacantha terranova,True,4738,4740,26439,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,7300,7301,39717,39727,Southern Hemisphere springtails: could any have survived glaciation of Antarctica?,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
180,G. hodgsoni,Gomphiocephalus hodgsoni,True,4741,4743,26453,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,East Antarctica,East Antarctica,202,204,1229,1244,In Victoria Land (East Antarctica),False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
181,G. hodgsoni,Gomphiocephalus hodgsoni,True,4741,4743,26453,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,316,317,1948,1958,"Here, we review the relevant literature and outline more appropriate sampling designs as well as suitable modelling techniques (e.g. linear mixed models and eigenvector mapping), that will more adequately address and identify the range of factors doi:10.1017/S095410201000043X responsible for the distribution of terrestrial arthropods in Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
182,G. hodgsoni,Gomphiocephalus hodgsoni,True,4741,4743,26453,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,330,331,2016,2026,"Received 12 August 2009, accepted 1 May 2010 Key words: Antarctica, mites, modelling designs, phylogeography, sampling, spatial distribution, springtails Introduction Much of the biogeographical and ecological research of Antarctic terrestrial organisms has assumed that abiotic factors are primarily responsible for explaining their distributions (e.g. Convey et al. 2003, Hogg et al. 2006).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
183,G. hodgsoni,Gomphiocephalus hodgsoni,True,4741,4743,26453,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctic Peninsula,the Antarctic Peninsula,582,584,3435,3454,"Peat et al. (2007) performed an extensive evaluation of the flora in the same regions and concluded that there was no evidence for a latitudinal cline in this area, even though a cline was clearly evident in the Antarctic Peninsula.",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
184,G. hodgsoni,Gomphiocephalus hodgsoni,True,4741,4743,26453,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,5311,5312,29909,29919,"Accordingly, the idiosyncrasies of processes at local and larger scales in Antarctica are the result of interactions between historical and environmental drivers and their resulting effect on terrestrial arthropod distribution.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
185,G. hodgsoni,Gomphiocephalus hodgsoni,True,4741,4743,26453,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,5860,5861,32979,32989,"Algae, lichens and fungi in La Gorce Mountains, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
186,G. hodgsoni,Gomphiocephalus hodgsoni,True,4741,4743,26453,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,5929,5930,33301,33311,Assessing abundance and diversity patterns of soil microarthropod assemblages in northern Victoria Land (Antarctica).,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
187,G. hodgsoni,Gomphiocephalus hodgsoni,True,4741,4743,26453,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,6074,6075,33957,33967,Trends in Antarctic terrestrial and limnetic ecosystems: Antarctica as a global indicator.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
188,G. hodgsoni,Gomphiocephalus hodgsoni,True,4741,4743,26453,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,6274,6275,34872,34882,Exploring biological constraints on the glacial history of Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
189,G. hodgsoni,Gomphiocephalus hodgsoni,True,4741,4743,26453,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,6525,6526,36089,36099,"High levels of genetic variability and population differentiation in Gressittacantha terranova (Collembola, Hexapoda) from Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
190,G. hodgsoni,Gomphiocephalus hodgsoni,True,4741,4743,26453,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctic Peninsula,Antarctic Peninsula,6591,6593,36353,36372,Aerial dispersal of springtails on the Antarctic Peninsula: implications for local distribution and demography.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
191,G. hodgsoni,Gomphiocephalus hodgsoni,True,4741,4743,26453,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,6903,6904,37804,37814,"Patterns of population genetic structure for springtails and mites in southern Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
192,G. hodgsoni,Gomphiocephalus hodgsoni,True,4741,4743,26453,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctic Peninsula,Antarctic Peninsula,6956,6958,38078,38097,Contrasting phylogeographic patterns for springtails reflect different evolutionary histories between the Antarctic Peninsula and continental Antarctica.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
193,G. hodgsoni,Gomphiocephalus hodgsoni,True,4741,4743,26453,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,7067,7068,38555,38565,Have mites (Acarina: Arachnida) colonised Antarctica and the islands of the Southern Ocean via air currents?,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
194,G. hodgsoni,Gomphiocephalus hodgsoni,True,4741,4743,26453,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Southern Ocean,the Southern Ocean,7073,7075,38589,38603,Have mites (Acarina: Arachnida) colonised Antarctica and the islands of the Southern Ocean via air currents?,True,True,False,False,False,False,False,True,,,,,,,,,,,,,,,True,True,True
195,G. hodgsoni,Gomphiocephalus hodgsoni,True,4741,4743,26453,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,7106,7107,38746,38756,"On the distribution of terrestrial invertebrates at Cape Bird, Ross Island, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
196,G. hodgsoni,Gomphiocephalus hodgsoni,True,4741,4743,26453,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,7166,7167,39060,39070,"Terrestrial microarthropods of Victoria Land and Queen Maud Mountains, Antarctica: implications of climate changes.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
197,G. hodgsoni,Gomphiocephalus hodgsoni,True,4741,4743,26453,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,7222,7223,39323,39333,"Determinants of terrestrial arthropod community at Cape Hallett, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
198,G. hodgsoni,Gomphiocephalus hodgsoni,True,4741,4743,26453,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,7262,7263,39537,39547,"Long-term isolation and recent range expansion revealed for the endemic springtail Gomphiocephalus hodgsoni from southern Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
199,G. hodgsoni,Gomphiocephalus hodgsoni,True,4741,4743,26453,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,7300,7301,39717,39727,Southern Hemisphere springtails: could any have survived glaciation of Antarctica?,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
200,Friesea grisea,Friesea grisea,True,4744,4746,26469,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,East Antarctica,East Antarctica,202,204,1229,1244,In Victoria Land (East Antarctica),False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
201,Friesea grisea,Friesea grisea,True,4744,4746,26469,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,316,317,1948,1958,"Here, we review the relevant literature and outline more appropriate sampling designs as well as suitable modelling techniques (e.g. linear mixed models and eigenvector mapping), that will more adequately address and identify the range of factors doi:10.1017/S095410201000043X responsible for the distribution of terrestrial arthropods in Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
202,Friesea grisea,Friesea grisea,True,4744,4746,26469,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,330,331,2016,2026,"Received 12 August 2009, accepted 1 May 2010 Key words: Antarctica, mites, modelling designs, phylogeography, sampling, spatial distribution, springtails Introduction Much of the biogeographical and ecological research of Antarctic terrestrial organisms has assumed that abiotic factors are primarily responsible for explaining their distributions (e.g. Convey et al. 2003, Hogg et al. 2006).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
203,Friesea grisea,Friesea grisea,True,4744,4746,26469,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctic Peninsula,the Antarctic Peninsula,582,584,3435,3454,"Peat et al. (2007) performed an extensive evaluation of the flora in the same regions and concluded that there was no evidence for a latitudinal cline in this area, even though a cline was clearly evident in the Antarctic Peninsula.",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
204,Friesea grisea,Friesea grisea,True,4744,4746,26469,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,5311,5312,29909,29919,"Accordingly, the idiosyncrasies of processes at local and larger scales in Antarctica are the result of interactions between historical and environmental drivers and their resulting effect on terrestrial arthropod distribution.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
205,Friesea grisea,Friesea grisea,True,4744,4746,26469,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,5860,5861,32979,32989,"Algae, lichens and fungi in La Gorce Mountains, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
206,Friesea grisea,Friesea grisea,True,4744,4746,26469,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,5929,5930,33301,33311,Assessing abundance and diversity patterns of soil microarthropod assemblages in northern Victoria Land (Antarctica).,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
207,Friesea grisea,Friesea grisea,True,4744,4746,26469,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,6074,6075,33957,33967,Trends in Antarctic terrestrial and limnetic ecosystems: Antarctica as a global indicator.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
208,Friesea grisea,Friesea grisea,True,4744,4746,26469,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,6274,6275,34872,34882,Exploring biological constraints on the glacial history of Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
209,Friesea grisea,Friesea grisea,True,4744,4746,26469,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,6525,6526,36089,36099,"High levels of genetic variability and population differentiation in Gressittacantha terranova (Collembola, Hexapoda) from Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
210,Friesea grisea,Friesea grisea,True,4744,4746,26469,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctic Peninsula,Antarctic Peninsula,6591,6593,36353,36372,Aerial dispersal of springtails on the Antarctic Peninsula: implications for local distribution and demography.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
211,Friesea grisea,Friesea grisea,True,4744,4746,26469,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,6903,6904,37804,37814,"Patterns of population genetic structure for springtails and mites in southern Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
212,Friesea grisea,Friesea grisea,True,4744,4746,26469,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctic Peninsula,Antarctic Peninsula,6956,6958,38078,38097,Contrasting phylogeographic patterns for springtails reflect different evolutionary histories between the Antarctic Peninsula and continental Antarctica.,False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
213,Friesea grisea,Friesea grisea,True,4744,4746,26469,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,7067,7068,38555,38565,Have mites (Acarina: Arachnida) colonised Antarctica and the islands of the Southern Ocean via air currents?,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
214,Friesea grisea,Friesea grisea,True,4744,4746,26469,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Southern Ocean,the Southern Ocean,7073,7075,38589,38603,Have mites (Acarina: Arachnida) colonised Antarctica and the islands of the Southern Ocean via air currents?,True,True,False,False,False,False,False,True,,,,,,,,,,,,,,,True,True,True
215,Friesea grisea,Friesea grisea,True,4744,4746,26469,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,7106,7107,38746,38756,"On the distribution of terrestrial invertebrates at Cape Bird, Ross Island, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
216,Friesea grisea,Friesea grisea,True,4744,4746,26469,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,7166,7167,39060,39070,"Terrestrial microarthropods of Victoria Land and Queen Maud Mountains, Antarctica: implications of climate changes.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
217,Friesea grisea,Friesea grisea,True,4744,4746,26469,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,7222,7223,39323,39333,"Determinants of terrestrial arthropod community at Cape Hallett, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
218,Friesea grisea,Friesea grisea,True,4744,4746,26469,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,7262,7263,39537,39547,"Long-term isolation and recent range expansion revealed for the endemic springtail Gomphiocephalus hodgsoni from southern Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
219,Friesea grisea,Friesea grisea,True,4744,4746,26469,"Caruso et al. (2009) tested whether the distributions of the Victoria Land springtails G. terranova, G. hodgsoni and Friesea grisea (Schaéffer) could be modelled as a function of latitude, longitude, altitude and distance from the sea.",True,Antarctica,Antarctica,7300,7301,39717,39727,Southern Hemisphere springtails: could any have survived glaciation of Antarctica?,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
220,F. grisea,Friesea grisea,True,4842,4844,27026,"For instance, longitude was more important than latitude in explaining the distribution of F. grisea and G. terranova.",True,East Antarctica,East Antarctica,202,204,1229,1244,In Victoria Land (East Antarctica),False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
221,F. grisea,Friesea grisea,True,4842,4844,27026,"For instance, longitude was more important than latitude in explaining the distribution of F. grisea and G. terranova.",True,Antarctica,Antarctica,316,317,1948,1958,"Here, we review the relevant literature and outline more appropriate sampling designs as well as suitable modelling techniques (e.g. linear mixed models and eigenvector mapping), that will more adequately address and identify the range of factors doi:10.1017/S095410201000043X responsible for the distribution of terrestrial arthropods in Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
222,F. grisea,Friesea grisea,True,4842,4844,27026,"For instance, longitude was more important than latitude in explaining the distribution of F. grisea and G. terranova.",True,Antarctica,Antarctica,330,331,2016,2026,"Received 12 August 2009, accepted 1 May 2010 Key words: Antarctica, mites, modelling designs, phylogeography, sampling, spatial distribution, springtails Introduction Much of the biogeographical and ecological research of Antarctic terrestrial organisms has assumed that abiotic factors are primarily responsible for explaining their distributions (e.g. Convey et al. 2003, Hogg et al. 2006).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
223,F. grisea,Friesea grisea,True,4842,4844,27026,"For instance, longitude was more important than latitude in explaining the distribution of F. grisea and G. terranova.",True,Antarctic Peninsula,the Antarctic Peninsula,582,584,3435,3454,"Peat et al. (2007) performed an extensive evaluation of the flora in the same regions and concluded that there was no evidence for a latitudinal cline in this area, even though a cline was clearly evident in the Antarctic Peninsula.",False,False,False,True,False,False,False,True,,,,,,,,,,,,,,,False,True,True
224,F. grisea,Friesea grisea,True,4842,4844,27026,"For instance, longitude was more important than latitude in explaining the distribution of F. grisea and G. terranova.",True,Antarctica,Antarctica,5311,5312,29909,29919,"Accordingly, the idiosyncrasies of processes at local and larger scales in Antarctica are the result of interactions between historical and environmental drivers and their resulting effect on terrestrial arthropod distribution.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
225,F. grisea,Friesea grisea,True,4842,4844,27026,"For instance, longitude was more important than latitude in explaining the distribution of F. grisea and G. terranova.",True,Antarctica,Antarctica,5860,5861,32979,32989,"Algae, lichens and fungi in La Gorce Mountains, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
226,F. grisea,Friesea grisea,True,4842,4844,27026,"For instance, longitude was more important than latitude in explaining the distribution of F. grisea and G. terranova.",True,Antarctica,Antarctica,5929,5930,33301,33311,Assessing abundance and diversity patterns of soil microarthropod assemblages in northern Victoria Land (Antarctica).,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
