,Found as,Full name,InDefinitiveList,Start,End,PositionOfFirstToken,Sentence_species,InReferenceList,Location,Original Tokenised Text,Start_Token,End_Token,Start_Index,End_Index,Sentence_location,NZGazAnt,NZGaz,ScarNZ,ScarGlobal,GeoNamesNZ,GeoNamesAnt,GeoNames,exactMatch,Close_Match_NZGazAnt,Close_Match_NZGaz,Close_Match_ScarNZ,Close_Match_ScarGlobal,Close_Match_GeoNamesNZ,Close_Match_GeoNamesAnt,Close_Match,PartialMatch_NZGazAnt,PartialMatch_NZGaz,PartialMatch_ScarNZ,PartialMatch_ScarGlobal,PartialMatch_GeoNamesNZ,PartialMatch_GeoNamesAnt,PartialMatch,inNZ,inAntarctica,Found
150,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,5764,5766,30688,"Ultraviolet radiation tolerance of the Antarctic springtail, Gomphiocephalus hodgsoni.",True,Antarctica,Antarctica,5691,5692,30320,30330,Antarctica’s geological arks of life.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
151,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,5764,5766,30688,"Ultraviolet radiation tolerance of the Antarctic springtail, Gomphiocephalus hodgsoni.",True,Antarctica,Antarctica,6435,6436,33848,33858,"Extremely large aggregations of collembolan eggs on Humble Island, Antarctica: a response to early seasonal warming?",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
152,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,5764,5766,30688,"Ultraviolet radiation tolerance of the Antarctic springtail, Gomphiocephalus hodgsoni.",True,Antarctica,Antarctica,6471,6472,34032,34042,"Expanded distributional records of Collembola and Acari in southern Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
153,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,5764,5766,30688,"Ultraviolet radiation tolerance of the Antarctic springtail, Gomphiocephalus hodgsoni.",True,Antarctica,Antarctica,6508,6509,34242,34252,"Long term isolation and recent range expansion from glacial refugia revealed for the endemic springtail Gomphiocephalus hodgsoni from Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
154,Gressittacantha terranova,Gressittacantha terranova,True,5792,5794,30830,"Haplotype diversity in the Antarctic springtail, Gressittacantha terranova, at fine spatial scales - a Holocene twist to a Pliocene tale.",True,Antarctica,Antarctica,558,559,3354,3364,"By comparison, traditionally, ecological interactions in Antarctica have been considered to be even more ‘minimal’ — although there is a general consensus that such a designation is based more on logical supposition than field evidence (Hogg and Stevens 2002; Hogg et al. 2006; references therein; Caruso et al. 2013).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
155,Gressittacantha terranova,Gressittacantha terranova,True,5792,5794,30830,"Haplotype diversity in the Antarctic springtail, Gressittacantha terranova, at fine spatial scales - a Holocene twist to a Pliocene tale.",True,Antarctica,Antarctica,901,902,5272,5282,"For example, springtails (Collembola) are one of the most successful invertebrate taxa, flourishing in every terrestrial biome on the planet, from the tropics to Antarctica (Hopkin 1997).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
156,Gressittacantha terranova,Gressittacantha terranova,True,5792,5794,30830,"Haplotype diversity in the Antarctic springtail, Gressittacantha terranova, at fine spatial scales - a Holocene twist to a Pliocene tale.",True,Antarctica,Antarctica,1246,1247,7075,7085,"In addition to its customary somatic functions (Hopkin 1997), the moult biology of Antarctic springtails has already been found to interact with, and/or facilitate, their occupation of Antarctica’s extreme terrestrial habitats in a number of ways including increased survival and tolerance of low temperatures (Worland 2005; Worland and Convey 2008), the off-setting of starvation (Hawes, Worland, et al. 2008; Hawes 2011), the provision of ‘rafts’ for floating on water bodies (Hawes, Worland, et al. 2008), and the avoidance of ultraviolet radiation photic damage by preferentially moulting in a nonilluminated habitat space (Hawes et al. 2012).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
157,Gressittacantha terranova,Gressittacantha terranova,True,5792,5794,30830,"Haplotype diversity in the Antarctic springtail, Gressittacantha terranova, at fine spatial scales - a Holocene twist to a Pliocene tale.",True,Antarctica,Antarctica,1426,1427,8130,8140,These exuvial accumulations were found to be responsible for the binding of lithic particulate material together: the first unequivocal documented evidence of structural habitat modification by terrestrial invertebrates in Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
158,Gressittacantha terranova,Gressittacantha terranova,True,5792,5794,30830,"Haplotype diversity in the Antarctic springtail, Gressittacantha terranova, at fine spatial scales - a Holocene twist to a Pliocene tale.",True,Mount England,Mount England,1538,1540,8678,8691,"The study area was a rocky shoreline extending to the moraines of the Mackay Glacier terminus, bounded on its northerly side by steep rock scree slopes that lead up to Mount England, and on its southerly side by sea ice.",True,True,True,True,False,False,False,True,,,,,,,,,,,,,,,True,True,True
159,Gressittacantha terranova,Gressittacantha terranova,True,5792,5794,30830,"Haplotype diversity in the Antarctic springtail, Gressittacantha terranova, at fine spatial scales - a Holocene twist to a Pliocene tale.",True,Antarctica,Antarctica,5168,5169,27601,27611,This is the first evidence that members of Antarctica’s terrestrial invertebrate fauna physically alter their abiotic environment.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
160,Gressittacantha terranova,Gressittacantha terranova,True,5792,5794,30830,"Haplotype diversity in the Antarctic springtail, Gressittacantha terranova, at fine spatial scales - a Holocene twist to a Pliocene tale.",True,Antarctica,Antarctica,5505,5506,29384,29394,"Analysis of gut contents of Gomphiocephalus hodgsoni Carpenter (Collembola: Hypogastruridae) at Cape Geology, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
161,Gressittacantha terranova,Gressittacantha terranova,True,5792,5794,30830,"Haplotype diversity in the Antarctic springtail, Gressittacantha terranova, at fine spatial scales - a Holocene twist to a Pliocene tale.",True,Antarctica,Antarctica,5691,5692,30320,30330,Antarctica’s geological arks of life.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
162,Gressittacantha terranova,Gressittacantha terranova,True,5792,5794,30830,"Haplotype diversity in the Antarctic springtail, Gressittacantha terranova, at fine spatial scales - a Holocene twist to a Pliocene tale.",True,Antarctica,Antarctica,6435,6436,33848,33858,"Extremely large aggregations of collembolan eggs on Humble Island, Antarctica: a response to early seasonal warming?",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
163,Gressittacantha terranova,Gressittacantha terranova,True,5792,5794,30830,"Haplotype diversity in the Antarctic springtail, Gressittacantha terranova, at fine spatial scales - a Holocene twist to a Pliocene tale.",True,Antarctica,Antarctica,6471,6472,34032,34042,"Expanded distributional records of Collembola and Acari in southern Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
164,Gressittacantha terranova,Gressittacantha terranova,True,5792,5794,30830,"Haplotype diversity in the Antarctic springtail, Gressittacantha terranova, at fine spatial scales - a Holocene twist to a Pliocene tale.",True,Antarctica,Antarctica,6508,6509,34242,34252,"Long term isolation and recent range expansion from glacial refugia revealed for the endemic springtail Gomphiocephalus hodgsoni from Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
165,Cryptopygus antarcticus,Cryptopygus antarcticus,True,5865,5867,31178,Habitat moisture availability and the local distribution of the Antarctic Collembola Cryptopygus antarcticus and Friesea grisea.,True,Antarctica,Antarctica,558,559,3354,3364,"By comparison, traditionally, ecological interactions in Antarctica have been considered to be even more ‘minimal’ — although there is a general consensus that such a designation is based more on logical supposition than field evidence (Hogg and Stevens 2002; Hogg et al. 2006; references therein; Caruso et al. 2013).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
166,Cryptopygus antarcticus,Cryptopygus antarcticus,True,5865,5867,31178,Habitat moisture availability and the local distribution of the Antarctic Collembola Cryptopygus antarcticus and Friesea grisea.,True,Antarctica,Antarctica,901,902,5272,5282,"For example, springtails (Collembola) are one of the most successful invertebrate taxa, flourishing in every terrestrial biome on the planet, from the tropics to Antarctica (Hopkin 1997).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
167,Cryptopygus antarcticus,Cryptopygus antarcticus,True,5865,5867,31178,Habitat moisture availability and the local distribution of the Antarctic Collembola Cryptopygus antarcticus and Friesea grisea.,True,Antarctica,Antarctica,1246,1247,7075,7085,"In addition to its customary somatic functions (Hopkin 1997), the moult biology of Antarctic springtails has already been found to interact with, and/or facilitate, their occupation of Antarctica’s extreme terrestrial habitats in a number of ways including increased survival and tolerance of low temperatures (Worland 2005; Worland and Convey 2008), the off-setting of starvation (Hawes, Worland, et al. 2008; Hawes 2011), the provision of ‘rafts’ for floating on water bodies (Hawes, Worland, et al. 2008), and the avoidance of ultraviolet radiation photic damage by preferentially moulting in a nonilluminated habitat space (Hawes et al. 2012).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
168,Cryptopygus antarcticus,Cryptopygus antarcticus,True,5865,5867,31178,Habitat moisture availability and the local distribution of the Antarctic Collembola Cryptopygus antarcticus and Friesea grisea.,True,Antarctica,Antarctica,1426,1427,8130,8140,These exuvial accumulations were found to be responsible for the binding of lithic particulate material together: the first unequivocal documented evidence of structural habitat modification by terrestrial invertebrates in Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
169,Cryptopygus antarcticus,Cryptopygus antarcticus,True,5865,5867,31178,Habitat moisture availability and the local distribution of the Antarctic Collembola Cryptopygus antarcticus and Friesea grisea.,True,Mount England,Mount England,1538,1540,8678,8691,"The study area was a rocky shoreline extending to the moraines of the Mackay Glacier terminus, bounded on its northerly side by steep rock scree slopes that lead up to Mount England, and on its southerly side by sea ice.",True,True,True,True,False,False,False,True,,,,,,,,,,,,,,,True,True,True
170,Cryptopygus antarcticus,Cryptopygus antarcticus,True,5865,5867,31178,Habitat moisture availability and the local distribution of the Antarctic Collembola Cryptopygus antarcticus and Friesea grisea.,True,Antarctica,Antarctica,5168,5169,27601,27611,This is the first evidence that members of Antarctica’s terrestrial invertebrate fauna physically alter their abiotic environment.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
171,Cryptopygus antarcticus,Cryptopygus antarcticus,True,5865,5867,31178,Habitat moisture availability and the local distribution of the Antarctic Collembola Cryptopygus antarcticus and Friesea grisea.,True,Antarctica,Antarctica,5505,5506,29384,29394,"Analysis of gut contents of Gomphiocephalus hodgsoni Carpenter (Collembola: Hypogastruridae) at Cape Geology, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
172,Cryptopygus antarcticus,Cryptopygus antarcticus,True,5865,5867,31178,Habitat moisture availability and the local distribution of the Antarctic Collembola Cryptopygus antarcticus and Friesea grisea.,True,Antarctica,Antarctica,5691,5692,30320,30330,Antarctica’s geological arks of life.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
173,Cryptopygus antarcticus,Cryptopygus antarcticus,True,5865,5867,31178,Habitat moisture availability and the local distribution of the Antarctic Collembola Cryptopygus antarcticus and Friesea grisea.,True,Antarctica,Antarctica,6435,6436,33848,33858,"Extremely large aggregations of collembolan eggs on Humble Island, Antarctica: a response to early seasonal warming?",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
174,Cryptopygus antarcticus,Cryptopygus antarcticus,True,5865,5867,31178,Habitat moisture availability and the local distribution of the Antarctic Collembola Cryptopygus antarcticus and Friesea grisea.,True,Antarctica,Antarctica,6471,6472,34032,34042,"Expanded distributional records of Collembola and Acari in southern Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
175,Cryptopygus antarcticus,Cryptopygus antarcticus,True,5865,5867,31178,Habitat moisture availability and the local distribution of the Antarctic Collembola Cryptopygus antarcticus and Friesea grisea.,True,Antarctica,Antarctica,6508,6509,34242,34252,"Long term isolation and recent range expansion from glacial refugia revealed for the endemic springtail Gomphiocephalus hodgsoni from Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
176,Friesea grisea,Friesea grisea,True,5868,5870,31206,Habitat moisture availability and the local distribution of the Antarctic Collembola Cryptopygus antarcticus and Friesea grisea.,True,Antarctica,Antarctica,558,559,3354,3364,"By comparison, traditionally, ecological interactions in Antarctica have been considered to be even more ‘minimal’ — although there is a general consensus that such a designation is based more on logical supposition than field evidence (Hogg and Stevens 2002; Hogg et al. 2006; references therein; Caruso et al. 2013).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
177,Friesea grisea,Friesea grisea,True,5868,5870,31206,Habitat moisture availability and the local distribution of the Antarctic Collembola Cryptopygus antarcticus and Friesea grisea.,True,Antarctica,Antarctica,901,902,5272,5282,"For example, springtails (Collembola) are one of the most successful invertebrate taxa, flourishing in every terrestrial biome on the planet, from the tropics to Antarctica (Hopkin 1997).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
178,Friesea grisea,Friesea grisea,True,5868,5870,31206,Habitat moisture availability and the local distribution of the Antarctic Collembola Cryptopygus antarcticus and Friesea grisea.,True,Antarctica,Antarctica,1246,1247,7075,7085,"In addition to its customary somatic functions (Hopkin 1997), the moult biology of Antarctic springtails has already been found to interact with, and/or facilitate, their occupation of Antarctica’s extreme terrestrial habitats in a number of ways including increased survival and tolerance of low temperatures (Worland 2005; Worland and Convey 2008), the off-setting of starvation (Hawes, Worland, et al. 2008; Hawes 2011), the provision of ‘rafts’ for floating on water bodies (Hawes, Worland, et al. 2008), and the avoidance of ultraviolet radiation photic damage by preferentially moulting in a nonilluminated habitat space (Hawes et al. 2012).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
179,Friesea grisea,Friesea grisea,True,5868,5870,31206,Habitat moisture availability and the local distribution of the Antarctic Collembola Cryptopygus antarcticus and Friesea grisea.,True,Antarctica,Antarctica,1426,1427,8130,8140,These exuvial accumulations were found to be responsible for the binding of lithic particulate material together: the first unequivocal documented evidence of structural habitat modification by terrestrial invertebrates in Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
180,Friesea grisea,Friesea grisea,True,5868,5870,31206,Habitat moisture availability and the local distribution of the Antarctic Collembola Cryptopygus antarcticus and Friesea grisea.,True,Mount England,Mount England,1538,1540,8678,8691,"The study area was a rocky shoreline extending to the moraines of the Mackay Glacier terminus, bounded on its northerly side by steep rock scree slopes that lead up to Mount England, and on its southerly side by sea ice.",True,True,True,True,False,False,False,True,,,,,,,,,,,,,,,True,True,True
181,Friesea grisea,Friesea grisea,True,5868,5870,31206,Habitat moisture availability and the local distribution of the Antarctic Collembola Cryptopygus antarcticus and Friesea grisea.,True,Antarctica,Antarctica,5168,5169,27601,27611,This is the first evidence that members of Antarctica’s terrestrial invertebrate fauna physically alter their abiotic environment.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
182,Friesea grisea,Friesea grisea,True,5868,5870,31206,Habitat moisture availability and the local distribution of the Antarctic Collembola Cryptopygus antarcticus and Friesea grisea.,True,Antarctica,Antarctica,5505,5506,29384,29394,"Analysis of gut contents of Gomphiocephalus hodgsoni Carpenter (Collembola: Hypogastruridae) at Cape Geology, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
183,Friesea grisea,Friesea grisea,True,5868,5870,31206,Habitat moisture availability and the local distribution of the Antarctic Collembola Cryptopygus antarcticus and Friesea grisea.,True,Antarctica,Antarctica,5691,5692,30320,30330,Antarctica’s geological arks of life.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
184,Friesea grisea,Friesea grisea,True,5868,5870,31206,Habitat moisture availability and the local distribution of the Antarctic Collembola Cryptopygus antarcticus and Friesea grisea.,True,Antarctica,Antarctica,6435,6436,33848,33858,"Extremely large aggregations of collembolan eggs on Humble Island, Antarctica: a response to early seasonal warming?",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
185,Friesea grisea,Friesea grisea,True,5868,5870,31206,Habitat moisture availability and the local distribution of the Antarctic Collembola Cryptopygus antarcticus and Friesea grisea.,True,Antarctica,Antarctica,6471,6472,34032,34042,"Expanded distributional records of Collembola and Acari in southern Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
186,Friesea grisea,Friesea grisea,True,5868,5870,31206,Habitat moisture availability and the local distribution of the Antarctic Collembola Cryptopygus antarcticus and Friesea grisea.,True,Antarctica,Antarctica,6508,6509,34242,34252,"Long term isolation and recent range expansion from glacial refugia revealed for the endemic springtail Gomphiocephalus hodgsoni from Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
187,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,6396,6398,33656,"Population studies on the Antarctic collembolan, Gomphiocephalus hodgsoni Carpenter.",True,Antarctica,Antarctica,558,559,3354,3364,"By comparison, traditionally, ecological interactions in Antarctica have been considered to be even more ‘minimal’ — although there is a general consensus that such a designation is based more on logical supposition than field evidence (Hogg and Stevens 2002; Hogg et al. 2006; references therein; Caruso et al. 2013).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
188,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,6396,6398,33656,"Population studies on the Antarctic collembolan, Gomphiocephalus hodgsoni Carpenter.",True,Antarctica,Antarctica,901,902,5272,5282,"For example, springtails (Collembola) are one of the most successful invertebrate taxa, flourishing in every terrestrial biome on the planet, from the tropics to Antarctica (Hopkin 1997).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
189,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,6396,6398,33656,"Population studies on the Antarctic collembolan, Gomphiocephalus hodgsoni Carpenter.",True,Antarctica,Antarctica,1246,1247,7075,7085,"In addition to its customary somatic functions (Hopkin 1997), the moult biology of Antarctic springtails has already been found to interact with, and/or facilitate, their occupation of Antarctica’s extreme terrestrial habitats in a number of ways including increased survival and tolerance of low temperatures (Worland 2005; Worland and Convey 2008), the off-setting of starvation (Hawes, Worland, et al. 2008; Hawes 2011), the provision of ‘rafts’ for floating on water bodies (Hawes, Worland, et al. 2008), and the avoidance of ultraviolet radiation photic damage by preferentially moulting in a nonilluminated habitat space (Hawes et al. 2012).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
190,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,6396,6398,33656,"Population studies on the Antarctic collembolan, Gomphiocephalus hodgsoni Carpenter.",True,Antarctica,Antarctica,1426,1427,8130,8140,These exuvial accumulations were found to be responsible for the binding of lithic particulate material together: the first unequivocal documented evidence of structural habitat modification by terrestrial invertebrates in Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
191,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,6396,6398,33656,"Population studies on the Antarctic collembolan, Gomphiocephalus hodgsoni Carpenter.",True,Mount England,Mount England,1538,1540,8678,8691,"The study area was a rocky shoreline extending to the moraines of the Mackay Glacier terminus, bounded on its northerly side by steep rock scree slopes that lead up to Mount England, and on its southerly side by sea ice.",True,True,True,True,False,False,False,True,,,,,,,,,,,,,,,True,True,True
192,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,6396,6398,33656,"Population studies on the Antarctic collembolan, Gomphiocephalus hodgsoni Carpenter.",True,Antarctica,Antarctica,5168,5169,27601,27611,This is the first evidence that members of Antarctica’s terrestrial invertebrate fauna physically alter their abiotic environment.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
193,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,6396,6398,33656,"Population studies on the Antarctic collembolan, Gomphiocephalus hodgsoni Carpenter.",True,Antarctica,Antarctica,5505,5506,29384,29394,"Analysis of gut contents of Gomphiocephalus hodgsoni Carpenter (Collembola: Hypogastruridae) at Cape Geology, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
194,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,6396,6398,33656,"Population studies on the Antarctic collembolan, Gomphiocephalus hodgsoni Carpenter.",True,Antarctica,Antarctica,5691,5692,30320,30330,Antarctica’s geological arks of life.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
195,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,6396,6398,33656,"Population studies on the Antarctic collembolan, Gomphiocephalus hodgsoni Carpenter.",True,Antarctica,Antarctica,6435,6436,33848,33858,"Extremely large aggregations of collembolan eggs on Humble Island, Antarctica: a response to early seasonal warming?",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
196,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,6396,6398,33656,"Population studies on the Antarctic collembolan, Gomphiocephalus hodgsoni Carpenter.",True,Antarctica,Antarctica,6471,6472,34032,34042,"Expanded distributional records of Collembola and Acari in southern Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
197,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,6396,6398,33656,"Population studies on the Antarctic collembolan, Gomphiocephalus hodgsoni Carpenter.",True,Antarctica,Antarctica,6508,6509,34242,34252,"Long term isolation and recent range expansion from glacial refugia revealed for the endemic springtail Gomphiocephalus hodgsoni from Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
198,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,6502,6504,34197,"Long term isolation and recent range expansion from glacial refugia revealed for the endemic springtail Gomphiocephalus hodgsoni from Victoria Land, Antarctica.",True,Antarctica,Antarctica,558,559,3354,3364,"By comparison, traditionally, ecological interactions in Antarctica have been considered to be even more ‘minimal’ — although there is a general consensus that such a designation is based more on logical supposition than field evidence (Hogg and Stevens 2002; Hogg et al. 2006; references therein; Caruso et al. 2013).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
199,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,6502,6504,34197,"Long term isolation and recent range expansion from glacial refugia revealed for the endemic springtail Gomphiocephalus hodgsoni from Victoria Land, Antarctica.",True,Antarctica,Antarctica,901,902,5272,5282,"For example, springtails (Collembola) are one of the most successful invertebrate taxa, flourishing in every terrestrial biome on the planet, from the tropics to Antarctica (Hopkin 1997).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
200,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,6502,6504,34197,"Long term isolation and recent range expansion from glacial refugia revealed for the endemic springtail Gomphiocephalus hodgsoni from Victoria Land, Antarctica.",True,Antarctica,Antarctica,1246,1247,7075,7085,"In addition to its customary somatic functions (Hopkin 1997), the moult biology of Antarctic springtails has already been found to interact with, and/or facilitate, their occupation of Antarctica’s extreme terrestrial habitats in a number of ways including increased survival and tolerance of low temperatures (Worland 2005; Worland and Convey 2008), the off-setting of starvation (Hawes, Worland, et al. 2008; Hawes 2011), the provision of ‘rafts’ for floating on water bodies (Hawes, Worland, et al. 2008), and the avoidance of ultraviolet radiation photic damage by preferentially moulting in a nonilluminated habitat space (Hawes et al. 2012).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
201,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,6502,6504,34197,"Long term isolation and recent range expansion from glacial refugia revealed for the endemic springtail Gomphiocephalus hodgsoni from Victoria Land, Antarctica.",True,Antarctica,Antarctica,1426,1427,8130,8140,These exuvial accumulations were found to be responsible for the binding of lithic particulate material together: the first unequivocal documented evidence of structural habitat modification by terrestrial invertebrates in Antarctica.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
202,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,6502,6504,34197,"Long term isolation and recent range expansion from glacial refugia revealed for the endemic springtail Gomphiocephalus hodgsoni from Victoria Land, Antarctica.",True,Mount England,Mount England,1538,1540,8678,8691,"The study area was a rocky shoreline extending to the moraines of the Mackay Glacier terminus, bounded on its northerly side by steep rock scree slopes that lead up to Mount England, and on its southerly side by sea ice.",True,True,True,True,False,False,False,True,,,,,,,,,,,,,,,True,True,True
203,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,6502,6504,34197,"Long term isolation and recent range expansion from glacial refugia revealed for the endemic springtail Gomphiocephalus hodgsoni from Victoria Land, Antarctica.",True,Antarctica,Antarctica,5168,5169,27601,27611,This is the first evidence that members of Antarctica’s terrestrial invertebrate fauna physically alter their abiotic environment.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
204,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,6502,6504,34197,"Long term isolation and recent range expansion from glacial refugia revealed for the endemic springtail Gomphiocephalus hodgsoni from Victoria Land, Antarctica.",True,Antarctica,Antarctica,5505,5506,29384,29394,"Analysis of gut contents of Gomphiocephalus hodgsoni Carpenter (Collembola: Hypogastruridae) at Cape Geology, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
205,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,6502,6504,34197,"Long term isolation and recent range expansion from glacial refugia revealed for the endemic springtail Gomphiocephalus hodgsoni from Victoria Land, Antarctica.",True,Antarctica,Antarctica,5691,5692,30320,30330,Antarctica’s geological arks of life.,False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
206,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,6502,6504,34197,"Long term isolation and recent range expansion from glacial refugia revealed for the endemic springtail Gomphiocephalus hodgsoni from Victoria Land, Antarctica.",True,Antarctica,Antarctica,6435,6436,33848,33858,"Extremely large aggregations of collembolan eggs on Humble Island, Antarctica: a response to early seasonal warming?",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
207,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,6502,6504,34197,"Long term isolation and recent range expansion from glacial refugia revealed for the endemic springtail Gomphiocephalus hodgsoni from Victoria Land, Antarctica.",True,Antarctica,Antarctica,6471,6472,34032,34042,"Expanded distributional records of Collembola and Acari in southern Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
208,Gomphiocephalus hodgsoni,Gomphiocephalus hodgsoni,True,6502,6504,34197,"Long term isolation and recent range expansion from glacial refugia revealed for the endemic springtail Gomphiocephalus hodgsoni from Victoria Land, Antarctica.",True,Antarctica,Antarctica,6508,6509,34242,34252,"Long term isolation and recent range expansion from glacial refugia revealed for the endemic springtail Gomphiocephalus hodgsoni from Victoria Land, Antarctica.",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
209,Tullbergia,Tullbergia,False,6643,6644,34877,Factors that influence freezing in the sub-Antarctic springtail Tullbergia Antarctica.,False,Antarctica,Antarctica,558,559,3354,3364,"By comparison, traditionally, ecological interactions in Antarctica have been considered to be even more ‘minimal’ — although there is a general consensus that such a designation is based more on logical supposition than field evidence (Hogg and Stevens 2002; Hogg et al. 2006; references therein; Caruso et al. 2013).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
210,Tullbergia,Tullbergia,False,6643,6644,34877,Factors that influence freezing in the sub-Antarctic springtail Tullbergia Antarctica.,False,Antarctica,Antarctica,901,902,5272,5282,"For example, springtails (Collembola) are one of the most successful invertebrate taxa, flourishing in every terrestrial biome on the planet, from the tropics to Antarctica (Hopkin 1997).",False,False,False,True,False,True,True,True,,,,,,,,,,,,,,,False,True,True
